timestamp,service,station_id,station_name,station_province,altitude,mean_temperature,min_temperature,max_temperature,mean_relative_humidity,min_relative_humidity,max_relative_humidity,precipitation,mean_wind_direction,mean_wind_speed,global_solar_radiation,geometry,gdd,daily_acc_gdd,FW,FT,mwi
2022-09-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.3,21.6,32.4,72,33,94,0,NA,NA,12.8,"c(2.75658, 41.64707)",NA,NA,NA,0.7399999999999993,NA
2022-09-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.3,19.5,27.3,74,50,96,7.9,NA,NA,6.6,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,17.4,28.7,73,53,89,0,NA,NA,20.2,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22,17.4,27.8,82,60,99,36.8,NA,NA,12.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.3,18,27,60,35,97,0,NA,NA,14.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.5,15.2,25,56,36,88,0,NA,NA,19.2,"c(2.75658, 41.64707)",NA,NA,NA,0.9000000000000004,NA
2022-09-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.8,14.4,25.3,72,47,90,0,NA,NA,19.6,"c(2.75658, 41.64707)",NA,NA,NA,0.9600000000000004,NA
2022-09-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.3,15.1,25.1,70,52,88,0,NA,NA,18.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.9,13.5,26,68,42,93,0,NA,NA,19.6,"c(2.75658, 41.64707)",NA,NA,NA,0.98,NA
2022-09-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.1,16.6,27.1,67,49,89,0,NA,NA,16,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21,14.1,26.2,79,61,95,7.2,NA,NA,17.5,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-09-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.4,15.5,23.3,81,66,99,19.2,NA,NA,10.1,"c(2.75658, 41.64707)",NA,NA,NA,0.8799999999999999,NA
2022-09-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,14.4,24,70,49,94,0,NA,NA,19.4,"c(2.75658, 41.64707)",NA,NA,NA,0.7200000000000006,NA
2022-09-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.4,11.6,23.5,68,36,91,0,NA,NA,19.2,"c(2.75658, 41.64707)",NA,NA,NA,0.6799999999999997,NA
2022-09-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,12.6,23.2,75,56,93,0.3,NA,NA,15.2,"c(2.75658, 41.64707)",NA,NA,NA,0.7200000000000006,NA
2022-09-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.1,14.3,25.1,73,47,94,0.2,NA,NA,15.5,"c(2.75658, 41.64707)",NA,NA,NA,0.8200000000000003,NA
2022-09-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.1,14.1,22.1,81,54,93,0.4,NA,NA,12.9,"c(2.75658, 41.64707)",NA,NA,NA,0.4200000000000004,NA
2022-09-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.1,12.4,21.8,77,42,94,1.2,NA,NA,13.5,"c(2.75658, 41.64707)",NA,NA,NA,0.22000000000000064,NA
2022-10-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.4,11,23.9,74,42,95,0,NA,NA,17.9,"c(2.75658, 41.64707)",NA,NA,NA,0.48,NA
2022-10-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.5,12.8,26,76,51,93,0,NA,NA,18,"c(2.75658, 41.64707)",NA,NA,NA,0.9000000000000004,NA
2022-10-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.9,14.8,24.8,79,62,91,0,NA,NA,15.8,"c(2.75658, 41.64707)",NA,NA,NA,0.98,NA
2022-10-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.4,15,25.5,78,50,95,0,NA,NA,17.4,"c(2.75658, 41.64707)",NA,NA,NA,0.8799999999999999,NA
2022-10-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.4,13.8,25.3,81,63,94,0,NA,NA,17.3,"c(2.75658, 41.64707)",NA,NA,NA,0.8799999999999999,NA
2022-10-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.1,15.9,25.8,78,59,90,0,NA,NA,13.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.9,15.1,21.2,91,81,98,24.4,NA,NA,3.3,"c(2.75658, 41.64707)",NA,NA,NA,0.5800000000000001,NA
2022-10-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.9,15.2,21.3,90,74,98,2.6,NA,NA,7.5,"c(2.75658, 41.64707)",NA,NA,NA,0.5800000000000001,NA
2022-10-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.2,13.6,23.3,83,59,95,0,NA,NA,12.8,"c(2.75658, 41.64707)",NA,NA,NA,0.6400000000000001,NA
2022-10-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.2,15.2,23.6,86,66,97,0,NA,NA,13.3,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-10-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.2,16.6,23.3,85,66,95,0,NA,NA,9.2,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-10-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.3,14.8,25.9,78,47,93,0,NA,NA,15.4,"c(2.75658, 41.64707)",NA,NA,NA,0.8600000000000003,NA
2022-10-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19,13.5,24.3,81,64,93,0,NA,NA,14.4,"c(2.75658, 41.64707)",NA,NA,NA,0.8000000000000003,NA
2022-10-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,16.5,25.9,86,69,97,0,NA,NA,13.6,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.3,15.2,24.1,90,76,99,0.1,NA,NA,15.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.6,16.1,25.1,88,77,97,0.1,NA,NA,14.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.2,17.6,25.6,88,76,98,0,NA,NA,10,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.5,17.3,24.9,90,73,97,0,NA,NA,12.3,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.6,16.3,24.2,92,79,98,0,NA,NA,9.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.1,19.4,24.2,92,83,96,0,NA,NA,7.4,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.5,17.3,25.2,84,67,96,0,NA,NA,12.7,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.2,14.3,25.5,80,61,93,0,NA,NA,10.7,"c(2.75658, 41.64707)",NA,NA,NA,0.8399999999999999,NA
2022-10-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.6,14.2,23.8,87,80,96,0,NA,NA,11,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.5,14.3,25.5,86,63,98,0,NA,NA,11.6,"c(2.75658, 41.64707)",NA,NA,NA,0.9000000000000004,NA
2022-10-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.6,14,23.8,84,59,97,0,NA,NA,13.1,"c(2.75658, 41.64707)",NA,NA,NA,0.9200000000000004,NA
2022-10-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20,15.1,24.3,91,72,98,0.1,NA,NA,12.1,"c(2.75658, 41.64707)",NA,NA,NA,1,NA
2022-10-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,14.9,23.7,92,75,99,0.2,NA,NA,11.7,"c(2.75658, 41.64707)",NA,NA,NA,0.7200000000000006,NA
2022-10-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.8,14.2,24.1,92,62,99,0,NA,NA,11.1,"c(2.75658, 41.64707)",NA,NA,NA,0.5600000000000005,NA
2022-10-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.1,11.5,23.2,86,56,98,0,NA,NA,10.5,"c(2.75658, 41.64707)",NA,NA,NA,0.4200000000000004,NA
2022-10-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.9,11.7,22.3,87,69,97,0,NA,NA,11.6,"c(2.75658, 41.64707)",NA,NA,NA,0.3799999999999999,NA
2022-10-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,13.5,23.3,89,74,97,0,NA,NA,10.6,"c(2.75658, 41.64707)",NA,NA,NA,0.7200000000000006,NA
2022-11-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.1,13.8,24.5,81,60,95,0,NA,NA,12.2,"c(2.75658, 41.64707)",NA,NA,NA,0.8200000000000003,NA
2022-11-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.5,13.1,22.9,77,50,93,0,NA,NA,11.3,"c(2.75658, 41.64707)",NA,NA,NA,0.5,NA
2022-11-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,12.2,22.2,77,55,95,0,NA,NA,5.4,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000006,NA
2022-11-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.1,7.4,21,67,33,87,1,NA,NA,11,"c(2.75658, 41.64707)",NA,NA,NA,0.020000000000000018,NA
2022-11-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.8,5.4,19.1,65,34,84,0,NA,NA,12.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13.2,6.5,20.9,72,47,88,0,NA,NA,12.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.2,8.1,22,77,47,89,0,NA,NA,10.5,"c(2.75658, 41.64707)",NA,NA,NA,0.040000000000000036,NA
2022-11-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,12.1,21.2,85,75,96,0,NA,NA,9.7,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000006,NA
2022-11-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.1,11.5,22.7,81,57,97,0.6,NA,NA,7,"c(2.75658, 41.64707)",NA,NA,NA,0.4200000000000004,NA
2022-11-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.1,11.5,20.5,80,50,96,1.3,NA,NA,9.3,"c(2.75658, 41.64707)",NA,NA,NA,0.020000000000000018,NA
2022-11-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17,11.4,22.7,78,60,91,0,NA,NA,9.2,"c(2.75658, 41.64707)",NA,NA,NA,0.40000000000000036,NA
2022-11-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.7,14.4,22,87,72,96,0,NA,NA,9.3,"c(2.75658, 41.64707)",NA,NA,NA,0.54,NA
2022-11-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.9,11.1,20.2,92,70,99,0.2,NA,NA,8.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,12,21.2,80,55,98,0,NA,NA,7.4,"c(2.75658, 41.64707)",NA,NA,NA,0.6200000000000006,NA
2022-11-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.6,17.6,21.5,64,48,85,0,NA,NA,6.4,"c(2.75658, 41.64707)",NA,NA,NA,0.9200000000000004,NA
2022-11-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.6,13.3,20.5,67,47,89,0,NA,NA,8.9,"c(2.75658, 41.64707)",NA,NA,NA,0.5200000000000005,NA
2022-11-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.4,12.2,20.2,79,57,96,0,NA,NA,5,"c(2.75658, 41.64707)",NA,NA,NA,0.08000000000000007,NA
2022-11-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.8,10.1,17,81,58,94,0.8,NA,NA,4.1,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.5,8.4,16.7,79,58,95,0.7,NA,NA,7.5,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.7,3.8,16,75,51,90,0,NA,NA,10.5,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.4,7.7,16.6,76,49,91,0.6,NA,NA,2.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.8,5.9,15.1,65,39,94,0.1,NA,NA,5.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.2,5,20.3,73,40,89,0,NA,NA,8.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.1,10.5,18.2,76,61,90,0,NA,NA,5.2,"c(2.75658, 41.64707)",NA,NA,NA,0.020000000000000018,NA
2022-11-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.8,7.2,18.5,78,55,96,10.9,NA,NA,5.7,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9,4.1,17,84,56,95,0,NA,NA,7.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.5,4.7,16.9,80,60,93,0,NA,NA,8.7,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.4,7,15.8,83,54,95,2.3,NA,NA,3.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.5,5.5,16.3,82,55,94,0,NA,NA,7.9,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-11-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.6,4.4,14.8,79,54,92,0,NA,NA,8.8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.1,6.1,14.4,71,46,91,0,NA,NA,7.7,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.6,4.8,13,68,53,83,0,NA,NA,5.9,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.2,2,14.8,72,47,90,0.1,NA,NA,9.1,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.2,4.1,14.7,80,51,97,6.4,NA,NA,4.8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.3,3.2,15.5,82,62,92,0,NA,NA,8.8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.1,7.1,16,86,64,97,0,NA,NA,7.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,6,16.3,88,68,99,0.2,NA,NA,7,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.4,10.1,14.9,92,77,98,8.5,NA,NA,3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.9,12.4,18.2,81,61,95,0.4,NA,NA,8.4,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.7,7.1,16.4,75,58,90,0,NA,NA,5,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,7.6,3.8,12.2,74,50,86,0,NA,NA,5,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,8.7,5.6,12.6,83,58,98,10.7,NA,NA,5.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,9.6,5.5,12.3,94,91,97,4.3,NA,NA,2.7,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.7,10.3,16.4,92,74,98,4.7,NA,NA,5.8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.8,8.7,17.4,88,61,98,13.2,NA,NA,7.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.2,7.4,16.7,87,61,97,0,NA,NA,7.2,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,6.6,14.6,91,74,98,2.9,NA,NA,3.1,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.5,4.6,14.8,88,71,99,0.1,NA,NA,8.1,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.3,12.2,17.1,83,75,91,0,NA,NA,6.8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,14.6,12.9,16.3,86,79,93,0,NA,NA,7.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.9,8.5,19.1,84,59,95,0.1,NA,NA,7.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.3,7.3,17.2,84,62,95,0,NA,NA,6.6,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.9,7.3,21.9,84,55,96,0,NA,NA,8.1,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.6,7.3,18.6,87,55,97,0,NA,NA,8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.5,5.2,16.9,89,68,99,0,NA,NA,8.4,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,10.7,5.3,19,87,55,97,0.1,NA,NA,7,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11,6.6,17.1,86,66,96,0,NA,NA,8.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,11.2,4.7,15.9,89,74,96,0,NA,NA,8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.3,5.2,17.4,74,53,92,0,NA,NA,6.8,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,13,7.6,18.5,81,55,97,0,NA,NA,5.3,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
2022-12-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,12.4,7.1,17.6,90,71,97,0.1,NA,NA,8.4,"c(2.75658, 41.64707)",NA,NA,NA,0,NA
